STOR,08-27-21,35.62,1110000.0,1480000.0,9630000000,41.42,4.07,1.22,Neutral,410,207,7,0,1,6,0,-10.16,0.14,9.49
STL,08-27-21,23.44,953991.0,2970000.0,4520000000,12.95,1.24,1.69,Neutral,384,199,7,0,5,2,0,-1.88,9.51,27.99
STT,08-27-21,94.28,1510000.0,2380000.0,32390000000,15.01,2.25,1.53,Neutral,638,421,12,0,6,6,0,-20.45,-1.44,24.1
STWD,08-27-21,25.9,955562.0,1970000.0,7470000000,15.51,7.52,1.65,Positive,420,172,6,0,5,1,0,0.39,7.34,15.83
SUI,08-27-21,198.81,286474.0,569480.0,23040000000,94.22,1.68,0.56,Positive,362,186,7,0,6,1,0,-22.04,-14.07,-4.43
SUN,08-27-21,37.23,125725.0,402159.0,3710000000,7.36,8.89,1.82,Negative,456,285,7,0,3,3,1,-11.36,-2.52,7.44
STZ,08-27-21,212.42,1400000.0,1100000.0,40800000000,33.29,1.42,1.21,Neutral,835,399,20,1,12,7,0,-62.34,17.2,43.58
SU,08-27-21,19.21,6660000.0,7590000.0,28640000000,23.72,3.75,1.7,Positive,998,339,13,0,10,3,0,14.52,78.4,129.05
SUM,08-27-21,34.39,550539.0,1110000.0,4059999999,24.74,0,1.3,Neutral,390,184,9,0,4,4,1,-53.47,0.15,22.13
SUP,08-27-21,7.5,64213.0,278470.0,195800000,0,0,4.86,Positive,237,135,1,0,1,0,0,66.67,66.67,66.67
SUPV,08-27-21,2.3,656751.0,1010000.0,210090000,4.89,0.45,1.42,Neutral,370,246,1,0,0,0,1,-100.0,-100.0,-100.0
SWCH,08-27-21,24.36,1860000.0,2290000.0,5890000000,110.73,0.86,0.72,Neutral,366,183,10,1,9,0,0,-9.69,3.08,14.94
SWM,08-27-21,38.26,120856.0,156004.0,1200000000,19.13,4.79,1.13,Neutral,201,101,1,0,1,0,0,-100.0,-100.0,-100.0
SWI,08-27-21,17.37,389171.0,1110000.0,2740000000,21.44,0,1.01,Neutral,356,212,11,0,3,6,2,20.9,70.64,187.85
SWK,08-27-21,194.05,795530.0,1120000.0,31620000000,17.47,1.45,1.42,Neutral,525,286,11,0,7,4,0,-3.12,11.66,24.19
SWN,08-27-21,4.56,14930000.0,15760000.0,3090000000,0,0,1.45,Neutral,901,593,15,0,8,6,1,-56.14,14.25,64.47
SWX,08-27-21,69.2,447838.0,462123.0,4090000000,15.04,3.49,0.18,Neutral,273,208,4,0,1,3,0,-13.29,-6.07,4.05
SXI,08-27-21,99.48,52998.0,54815.0,1210000000,33.49,0.98,1.26,Positive,245,141,1,0,1,0,0,33.7,33.7,33.7
SXC,08-27-21,7.08,597300.0,981606.0,587890000,708.0,3.44,1.1,Positive,382,205,1,0,1,0,0,41.24,41.24,41.24
SXT,08-27-21,87.72,205492.0,229800.0,3700000000,32.13,1.8,0.95,Positive,289,167,1,0,0,1,0,2.6,2.6,2.6
SYK,08-27-21,273.42,950052.0,1180000.0,103110000000,50.08,0.93,0.98,Neutral,832,393,23,0,15,7,1,-15.88,3.82,17.04
SYF,08-27-21,51.95,3350000.0,5890000.0,29600000000,9.26,1.73,1.8,Neutral,772,249,11,0,10,1,0,-38.4,4.47,25.12
SYY,08-27-21,80.25,2740000.0,2330000.0,41050000000,79.46,2.38,1.44,Neutral,453,319,11,0,6,5,0,-0.31,8.26,18.38
T,08-27-21,27.13,31980000.0,41240000.0,193710000000,0,7.7,0.79,Positive,1371,585,17,0,7,7,3,-15.22,14.3,40.07
TAC,08-27-21,9.95,131099.0,239295.0,2700000000,0,1.51,1.29,Neutral,245,206,7,0,6,1,0,30.65,51.46,80.9
TALO,08-27-21,12.42,957575.0,858235.0,1020000000,0,0,3.46,Positive,124,54,4,0,4,0,0,-19.48,26.17,52.98
TAP,08-27-21,47.51,938531.0,2140000.0,10310000000,0,0,1.1,Neutral,467,256,8,0,3,3,2,-9.49,18.08,55.76
TAL,08-27-21,4.8,17070000.0,16570000.0,3100000000,0,0,0.03,Neutral,509,281,17,0,5,6,6,43.75,1013.33,2150.0
TAK,08-27-21,16.63,1380000.0,2790000.0,52630000000,11.39,4.07,1.05,Neutral,95,68,2,0,0,2,0,-100.0,-100.0,-100.0
TBI,08-27-21,27.48,172640.0,186404.0,975620000,24.32,0,1.7,Positive,314,177,5,0,3,2,0,-41.78,-16.3,5.53
TCS,08-27-21,11.76,445364.0,941210.0,594200000,6.36,0,1.24,Positive,305,275,1,0,0,1,0,-14.97,-14.97,-14.97
TD,08-27-21,66.07,1670000.0,1750000.0,120330000000,11.09,3.86,1.04,Neutral,503,365,10,0,1,6,3,-10.7,23.1,42.27
TDC,08-27-21,54.24,703971.0,1740000.0,5920000000,60.94,0,1.22,Neutral,530,362,8,0,5,2,1,-64.97,-17.04,29.06
TDG,08-27-21,608.75,250126.0,259750.0,33549999999,73.97,0,1.63,Neutral,734,285,14,0,10,4,0,-1.44,11.51,25.17
TARO,08-27-21,68.07,25535.0,25375.0,2580000000,89.57,0,0.95,Neutral,257,162,1,0,1,0,0,20.46,20.46,20.46
TDW,08-27-21,11.62,116966.0,170873.0,478050000,0,0,1.81,Neutral,449,275,1,0,0,1,0,3.27,3.27,3.27
TDS,08-27-21,19.98,488510.0,1170000.0,2290000000,13.97,3.58,1.16,Neutral,284,128,5,1,3,0,1,15.12,48.65,92.69
TDOC,08-27-21,142.83,1390000.0,3110000.0,22750000000,0,0,0.25,Neutral,623,267,24,0,13,11,0,7.12,54.23,106.54
TDY,08-27-21,458.89,257869.0,301358.0,21390000000,47.46,0,1.13,Neutral,359,168,5,0,4,1,0,-27.87,5.47,17.68
TEF,08-27-21,5.05,1070000.0,1660000.0,28470000000,2.56,6.63,0.79,Neutral,575,392,11,0,3,6,2,-100.0,-100.0,-100.0
TECK,08-27-21,22.86,3970000.0,4980000.0,11990000000,91.44,0.78,1.27,Negative,743,390,17,0,12,5,0,-38.76,33.29,83.73
TEL,08-27-21,152.7,730741.0,1610000.0,50090000000,30.06,1.33,1.35,Neutral,579,230,10,0,6,4,0,-11.59,-2.06,11.33
TEN,08-27-21,16.5,849700.0,1360000.0,1350000000,0,0,2.57,Neutral,503,225,5,0,2,2,1,-51.52,-13.94,51.52
TEO,08-27-21,5.59,143189.0,387498.0,2410000000,0,6.28,0.36,Neutral,266,177,1,0,1,0,0,-100.0,-100.0,-100.0
TFC,08-27-21,57.97,3760000.0,5510000.0,77960000000,15.14,3.37,1.33,Negative,723,504,10,0,2,8,0,-17.2,4.43,17.3
TEVA,08-27-21,9.35,4250000.0,9120000.0,10210000000,0,0,1.45,Positive,1286,602,7,0,2,5,0,6.95,21.18,49.73
TEX,08-27-21,52.2,484643.0,672576.0,3640000000,26.91,0.95,1.66,Neutral,575,359,15,0,10,5,0,-50.19,-3.66,16.86
TFII,08-27-21,113.07,65300.0,254533.0,10510000000,22.04,0.83,1.53,Neutral,76,8,16,0,14,2,0,-49.59,-2.04,32.66
TFX,08-27-21,388.22,138482.0,252410.0,18170000000,52.39,0.35,1.19,Neutral,474,285,10,1,8,1,0,6.9,18.44,25.19
TGH,08-27-21,34.07,382809.0,545353.0,1690000000,8.83,0,1.38,Neutral,283,242,2,0,2,0,0,-47.17,-11.95,23.28
TGNA,08-27-21,17.9,898753.0,1420000.0,3960000000,6.63,2.18,1.29,Neutral,439,247,2,0,1,0,1,11.73,11.73,11.73
TGI,08-27-21,18.7,594165.0,916052.0,1200000000,0,0,3.3,Neutral,591,351,7,0,5,2,0,-73.26,-5.51,49.73
TGP,08-27-21,14.04,99669.0,192436.0,1220000000,6.53,8.33,1.22,Neutral,268,177,2,0,1,1,0,7.05,14.1,21.08
TGS,08-27-21,5.19,69698.0,93248.0,781360000,18.54,0,0.49,Neutral,262,176,1,0,0,0,1,-100.0,-100.0,-100.0
THG,08-27-21,142.35,123420.0,190098.0,5080000000,10.47,2.01,0.97,Neutral,336,207,6,0,3,3,0,-17.81,-0.83,16.61
THC,08-27-21,74.99,736793.0,994191.0,8029999999,18.75,0,2.61,Neutral,578,365,15,0,13,1,1,-73.33,-15.83,17.35
THR,08-27-21,17.29,77448.0,126718.0,576290000,69.16,0,1.62,Neutral,294,150,1,0,1,0,0,50.38,50.38,50.38
THS,08-27-21,35.6,926173.0,697300.0,1980000000,35.6,0,0.65,Neutral,486,220,6,0,0,6,0,12.36,32.58,46.07
THO,08-27-21,116.5,481866.0,652459.0,6450000000,11.82,1.42,2.35,Neutral,553,248,8,0,3,4,1,-5.58,16.86,37.34
TIMB,08-27-21,11.72,186992.0,416883.0,5670000000,15.63,3.54,0.86,Neutral,5,5,3,0,2,1,0,40.78,40.78,40.78
TISI,08-27-21,4.31,213614.0,202533.0,133520000,0,0,1.94,Positive,210,199,1,0,0,1,0,-100.0,-100.0,-100.0
TKC,08-27-21,4.82,140315.0,561440.0,4240000000,7.3,1.66,0.57,Neutral,288,186,3,0,2,1,0,-100.0,-100.0,-100.0
TJX,08-27-21,73.64,5090000.0,6410000.0,88850000000,35.75,1.41,0.98,Positive,1137,322,19,0,15,4,0,-7.66,8.41,19.5
TKR,08-27-21,75.2,435435.0,557527.0,5730000000,16.07,1.63,1.74,Neutral,360,193,7,0,5,2,0,11.7,22.61,32.98
TLK,08-27-21,23.38,113875.0,268522.0,21060000000,15.8,2.89,0.78,Negative,163,92,1,0,1,0,0,-100.0,-100.0,-100.0
TME,08-27-21,8.58,9640000.0,23950000.0,14390000000,23.19,0,1.03,Neutral,90,56,14,0,6,6,2,-40.56,106.99,226.34
TMX,08-27-21,41.93,457485.0,606229.0,5230000000,9.82,0,0.81,Neutral,63,30,2,0,1,1,0,14.48,32.36,50.25
TMHC,08-27-21,28.55,863273.0,1240000.0,3580000000,8.68,0,1.75,Neutral,432,253,11,0,6,5,0,-5.43,27.64,50.61
TMST,08-27-21,14.42,552847.0,1160000.0,665870000,24.44,0,2.12,Positive,349,204,1,0,1,0,0,31.76,31.76,31.76
TM,08-27-21,173.88,140288.0,310947.0,243080000000,8.75,2.54,0.55,Neutral,396,253,2,0,2,0,0,-100.0,-100.0,-100.0
TNC,08-27-21,74.08,65256.0,65311.0,1380000000,28.06,1.27,1.11,Neutral,311,199,1,0,1,0,0,-100.0,-100.0,-100.0
TMO,08-27-21,548.51,844753.0,1620000.0,215790000000,25.43,0.19,0.75,Neutral,993,185,20,0,19,1,0,-12.49,0.25,11.21
TNET,08-27-21,91.74,248406.0,238901.0,6040000000,24.93,0,1.44,Neutral,321,147,3,0,1,2,0,-21.6,-6.65,9.0
TNP,08-27-21,7.49,105282.0,107208.0,136290000,0,3.09,0.45,Neutral,416,156,3,0,2,1,0,33.51,77.97,140.32
TNL,08-27-21,55.67,549704.0,652257.0,4800000000,33.74,2.24,1.93,Neutral,6,3,3,0,3,0,0,27.54,33.82,40.11
TNK,08-27-21,11.36,398038.0,472624.0,383260000,0,0,0.23,Neutral,408,264,4,0,3,1,0,32.04,62.85,93.66
TOL,08-27-21,64.44,1210000.0,1560000.0,7950000000,15.27,1.08,1.54,Neutral,575,391,16,0,6,6,4,-33.27,-2.45,24.15
TPC,08-27-21,14.79,262315.0,329610.0,755350000,6.35,0,1.4,Neutral,352,173,2,0,1,1,0,-5.34,14.94,35.23
TPB,08-27-21,50.12,123439.0,199775.0,948470000,21.33,0.44,0.54,Neutral,241,102,4,0,4,0,0,-24.18,11.73,29.69
TPH,08-27-21,24.18,1130000.0,1410000.0,2750000000,7.75,0,1.48,Neutral,345,150,7,0,4,2,1,-9.02,6.7,36.48
TPL,08-27-21,1415.0,16571.0,52262.0,10970000000,55.38,0.8,2.22,Positive,261,91,2,0,1,1,0,-3.96,18.69,41.34
TPR,08-27-21,42.65,3120000.0,3840000.0,11920000000,14.46,0,1.52,Neutral,1516,598,23,0,16,7,0,-43.73,2.11,52.4
TPVG,08-27-21,15.85,189004.0,166440.0,490560000,11.4,9.16,1.89,Neutral,235,142,3,0,2,1,0,4.1,5.68,7.26
TPX,08-27-21,45.44,1920000.0,1950000.0,8930000000,17.8,0.81,1.97,Positive,563,291,7,1,4,2,0,-28.48,-2.0,21.04
TREC,08-27-21,7.99,63764.0,124167.0,194910000,10.24,0,0.7,Neutral,268,138,1,0,1,0,0,-100.0,-100.0,-100.0
TRGP,08-27-21,45.15,1410000.0,2060000.0,10320000000,56.44,0.92,3.08,Neutral,687,302,17,1,14,2,0,-57.92,-0.78,26.25
TRN,08-27-21,29.85,487580.0,868862.0,2960000000,0,2.9,1.38,Neutral,390,205,4,0,4,0,0,-11.93,10.79,20.6
TRI,08-27-21,115.39,510168.0,456864.0,57210000000,8.31,1.45,0.44,Neutral,457,420,9,0,4,5,0,-23.74,2.17,34.33
TRNO,08-27-21,65.71,182831.0,291905.0,4630000000,65.06,1.78,0.56,Positive,353,180,8,0,5,3,0,-8.69,4.35,15.66
TROX,08-27-21,21.76,1690000.0,1520000.0,3340000000,3.08,1.89,2.57,Neutral,230,149,2,0,1,1,0,10.29,19.49,28.68
TRP,08-27-21,47.38,1020000.0,1930000.0,46390000000,29.61,6.17,0.78,Neutral,468,210,14,0,9,5,0,3.42,43.69,60.41
TRQ,08-27-21,15.12,432386.0,1000000.0,3040000000,4.89,0,2.17,Positive,280,270,6,0,2,4,0,25.66,62.04,98.41
TREX,08-27-21,110.87,364604.0,702612.0,12790000000,65.6,0,1.47,Neutral,411,232,15,0,6,9,0,-35.96,-7.22,12.74
TRTN,08-27-21,56.03,436524.0,495087.0,3780000000,10.99,4.21,1.58,Neutral,338,193,3,0,3,0,0,-17.9,3.52,24.93
TRV,08-27-21,162.09,607956.0,1240000.0,40440000000,10.91,2.2,0.75,Neutral,541,375,12,0,5,5,2,-29.05,-2.73,14.13
TRU,08-27-21,119.63,694412.0,1150000.0,22910000000,50.26,0.32,1.33,Neutral,461,161,12,0,11,1,0,-16.41,3.88,17.03
TSLX,08-27-21,23.22,186935.0,398853.0,1690000000,6.65,7.11,1.22,Neutral,362,169,3,0,2,1,0,-0.95,0.13,1.21
TSM,08-27-21,118.49,6820000.0,10560000.0,614500000000,31.51,1.19,0.89,Positive,580,271,8,0,4,4,0,-11.38,7.19,26.59
TSQ,08-27-21,13.06,26831.0,70907.0,213220000,39.58,0,1.81,Positive,231,112,1,0,1,0,0,-8.12,3.37,14.85
TSN,08-27-21,78.51,1200000.0,1960000.0,28640000000,12.02,2.28,0.82,Positive,749,315,8,0,4,4,0,-10.84,7.36,21.0
TSE,08-27-21,51.67,487598.0,376211.0,2009999999,5.12,0.66,1.59,Neutral,336,173,7,0,4,3,0,-26.46,10.32,54.83
TS,08-27-21,20.34,998504.0,1960000.0,12010000000,25.43,2.83,1.88,Neutral,371,229,13,0,5,6,2,-28.71,6.93,37.66
TTC,08-27-21,110.9,305001.0,433883.0,11870000000,29.11,0.95,0.77,Neutral,445,167,4,0,0,4,0,-8.03,-1.71,4.6
TTE,08-27-21,44.58,1150000.0,2120000.0,118280000000,18.73,5.16,0.97,Neutral,3,1,16,0,8,8,0,-12.52,21.51,57.02
TT,08-27-21,198.78,920700.0,1110000.0,47230000000,35.95,1.18,0.92,Neutral,54,27,12,0,5,5,2,-23.53,-7.18,10.68
TTI,08-27-21,3.22,2270000.0,2310000.0,407670000,5.46,0,3.2,Neutral,382,189,2,0,2,0,0,-6.83,-6.83,-6.83
TRTX,08-27-21,12.78,187596.0,294984.0,984650000,25.06,6.39,1.97,Neutral,193,120,4,1,2,1,0,-10.02,5.63,21.28
TU,08-27-21,23.04,629993.0,1230000.0,31220000000,32.0,4.6,0.67,Neutral,419,209,11,0,9,2,0,4.17,29.77,47.57
TUFN,08-27-21,11.0,131365.0,345069.0,404470000,0,0,1.56,Neutral,79,44,7,0,0,7,0,-18.18,7.82,36.36
TTM,08-27-21,19.75,1310000.0,1710000.0,12200000000,0,0,2.01,Neutral,425,219,4,0,0,4,0,-100.0,-100.0,-100.0
TV,08-27-21,12.77,614486.0,1870000.0,7140000000,17.49,0.64,1.43,Positive,261,204,3,0,1,1,1,-6.03,21.38,48.79
TWI,08-27-21,8.43,259477.0,497882.0,525590000,0,0,2.5,Neutral,313,181,1,0,0,1,0,-11.03,-11.03,-11.03
TUP,08-27-21,23.71,429933.0,894420.0,1180000000,9.19,0,2.85,Neutral,363,284,3,0,3,0,0,9.66,45.51,75.03
TWLO,08-27-21,361.25,1060000.0,1960000.0,64000000000,0,0,1.43,Neutral,647,247,24,0,23,1,0,-8.65,27.2,52.25
TWO,08-27-21,6.61,2680000.0,5200000.0,2069999999,4.18,10.46,1.82,Neutral,501,196,9,0,2,7,0,-4.84,3.63,13.46
TWTR,08-27-21,63.43,6280000.0,17820000.0,50620000000,134.96,0,0.77,Neutral,1502,1047,32,0,16,15,1,-33.79,17.91,76.57
TX,08-27-21,55.86,582305.0,783707.0,11200000000,4.62,3.84,1.43,Neutral,422,214,9,0,6,3,0,-52.56,-11.49,25.31
TYG,08-27-21,27.06,66844.0,65407.0,331490000,0,5.02,2.97,Positive,243,107,1,0,0,1,0,-100.0,-100.0,-100.0
UAN,08-27-21,58.26,34442.0,52196.0,622280000,0,12.66,2.07,Negative,177,131,1,0,0,1,0,-100.0,-100.0,-100.0
TYL,08-27-21,476.17,101585.0,243539.0,19450000000,128.0,0,0.6,Neutral,588,168,8,0,6,2,0,-14.95,7.93,20.76
UA,08-27-21,20.81,2280000.0,3740000.0,9740000000,26.34,0,1.36,Neutral,363,223,3,0,3,0,0,-3.89,31.33,58.58
TXT,08-27-21,72.89,1430000.0,1170000.0,16340000000,23.67,0.11,1.79,Positive,557,265,8,0,7,1,0,-47.87,-2.25,23.47
UAA,08-27-21,24.12,3560000.0,5480000.0,11290000000,30.53,0,1.28,Positive,1400,655,27,1,13,12,1,-46.1,9.87,57.55
UBA,08-27-21,19.11,97909.0,143572.0,769790000,73.5,4.91,1.11,Neutral,240,158,4,0,2,2,0,-47.67,-3.19,15.12
UBS,08-27-21,16.9,955831.0,2620000.0,58810000000,8.2,0.71,1.17,Neutral,537,376,13,0,9,3,1,-10.71,-7.75,-5.98
UDR,08-27-21,52.81,1160000.0,1880000.0,15680000000,1056.41,2.78,0.76,Positive,412,283,10,0,6,4,0,-26.15,-5.17,15.51
UGI,08-27-21,46.47,616845.0,974057.0,9720000000,10.28,3.01,0.98,Neutral,215,139,2,0,1,1,0,-7.47,1.14,9.75
UFS,08-27-21,54.9,260489.0,996194.0,2760000000,0,0,1.87,Neutral,379,292,8,0,2,6,0,-43.53,-19.85,2.0
UHS,08-27-21,156.79,500994.0,613746.0,13030000000,12.4,0.52,1.22,Positive,585,225,12,0,6,3,3,-26.65,0.54,19.91
UGP,08-27-21,2.83,2450000.0,1730000.0,3790000000,21.77,2.52,1.35,Neutral,287,165,2,0,1,1,0,-100.0,-100.0,-100.0
UE,08-27-21,19.18,1110000.0,754853.0,2250000000,49.18,3.24,1.79,Positive,199,203,3,0,1,1,1,-32.22,-18.77,-2.24
UIS,08-27-21,24.3,280451.0,460211.0,1630000000,0,0,0.47,Neutral,264,155,2,0,2,0,0,-100.0,-100.0,-100.0
UI,08-27-21,321.87,145356.0,99027.0,20220000000,36.7,0.53,1.35,Neutral,34,19,3,0,1,0,2,-60.85,-30.61,14.95
UFI,08-27-21,22.62,61331.0,75066.0,418240000,14.78,0,0.83,Neutral,202,105,1,0,1,0,0,19.36,19.36,19.36
UBER,08-27-21,40.69,13510000.0,21180000.0,76670000000,0,0,1.56,Neutral,365,90,29,0,26,3,0,20.42,68.27,108.9
UL,08-27-21,55.51,1450000.0,1890000.0,145950000000,19.61,3.57,0.48,Neutral,444,415,3,0,0,1,2,2.7,2.7,2.7
UMC,08-27-21,11.29,7610000.0,7070000.0,28000000000,18.21,1.98,1.06,Neutral,338,219,8,1,6,0,1,-35.34,-35.34,-35.34
UMH,08-27-21,23.4,229849.0,231483.0,1110000000,57.07,3.36,1.13,Neutral,235,121,5,0,5,0,0,-27.35,-1.28,17.52
UNF,08-27-21,228.83,46914.0,62615.0,4320000000,29.41,0.45,1.04,Neutral,219,166,2,0,0,2,0,8.38,8.38,8.38
UNFI,08-27-21,35.68,344061.0,1160000.0,2009999999,13.36,0,1.28,Positive,623,451,8,0,2,4,2,-52.35,-19.76,28.92
UNM,08-27-21,27.08,1110000.0,2150000.0,5530000000,7.9,4.52,1.73,Neutral,353,387,4,0,0,3,1,-7.68,2.66,14.48
UNH,08-27-21,418.76,1620000.0,3000000.0,394860000000,27.66,1.39,0.78,Positive,1568,354,23,1,19,3,0,-21.2,5.97,24.65
UNP,08-27-21,221.43,1920000.0,2760000.0,144400000000,25.22,1.94,1.13,Neutral,1156,392,20,1,13,6,0,-7.42,9.89,21.48
UPH,08-27-21,5.04,201798.0,483650.0,592730000,0,0,0.06,Positive,5,1,3,0,3,0,0,138.1,151.39,157.94
UNVR,08-27-21,24.11,955201.0,963099.0,4120000000,19.14,0,1.95,Positive,241,172,4,0,2,1,1,-12.9,11.99,28.58
URI,08-27-21,355.22,475985.0,741577.0,25710000000,25.78,0,2.03,Neutral,703,332,16,0,10,4,2,-47.08,-12.56,9.79
USA,08-27-21,8.5,899581.0,1020000.0,1810000000,0,9.04,1.26,Negative,322,146,1,0,0,0,1,-86.47,-86.47,-86.47
USAC,08-27-21,15.1,153599.0,269042.0,1470000000,0,14.18,2.18,Positive,292,180,1,0,0,1,0,5.96,5.96,5.96
UPS,08-27-21,193.3,1930000.0,3420000.0,168370000000,27.57,2.12,1.05,Positive,778,417,22,1,13,7,1,-87.07,5.44,29.33
USB,08-27-21,58.3,4430000.0,6640000.0,86440000000,12.48,2.94,1.14,Neutral,727,448,13,0,7,6,0,-10.81,7.99,25.21
USPH,08-27-21,117.02,59145.0,66217.0,1510000000,50.44,1.35,1.47,Neutral,233,166,2,0,2,0,0,15.36,17.07,18.78
USNA,08-27-21,97.66,83765.0,91160.0,1950000000,14.73,0,0.86,Neutral,367,232,1,0,1,0,0,29.02,29.02,29.02
USX,08-27-21,8.81,150491.0,287768.0,443520000,11.44,0,1.98,Positive,190,116,4,0,2,2,0,13.51,44.72,58.91
USFD,08-27-21,34.35,2190000.0,2160000.0,7640000000,0,0,1.82,Neutral,373,198,10,0,7,3,0,-18.49,21.11,45.56
UTI,08-27-21,6.95,19053.0,172788.0,228130000,347.5,0,0.96,Neutral,213,150,4,0,3,1,0,29.5,39.14,58.27
USM,08-27-21,32.01,98892.0,170756.0,2780000000,15.17,0,0.66,Positive,234,159,6,0,4,1,1,-3.16,26.84,56.2
UTL,08-27-21,49.35,88652.0,103073.0,742570000,20.91,3.13,0.58,Neutral,327,187,1,0,0,0,1,-0.71,-0.71,-0.71
UVE,08-27-21,14.52,203997.0,176630.0,454030000,16.69,4.62,1.04,Positive,241,133,1,0,0,1,0,10.19,10.19,10.19
UTZ,08-27-21,19.09,379759.0,696124.0,2610000000,0,1.07,0.65,Neutral,26,11,10,0,6,4,0,7.39,33.84,51.91
UWMC,08-27-21,7.33,1850000.0,6680000.0,739640000,0,5.43,0.98,Neutral,14,7,9,0,3,6,0,2.32,27.29,63.71
VAC,08-27-21,154.63,304211.0,447209.0,6600000000,0,0,2.58,Neutral,440,229,4,0,4,0,0,-14.63,16.08,31.28
VALE,08-27-21,19.44,15240000.0,28590000.0,99690000000,5.91,6.93,1.01,Neutral,721,448,10,0,7,1,2,-22.84,11.78,38.89
V,08-27-21,232.69,6320000.0,8160000.0,453270000000,47.01,0.56,0.99,Neutral,2242,479,26,0,25,1,0,-3.3,16.07,31.08
VEC,08-27-21,48.64,32739.0,59775.0,570300000,10.42,0,1.46,Neutral,195,109,3,0,3,0,0,-100.0,-100.0,-100.0
VCRA,08-27-21,48.01,242456.0,353097.0,1670000000,0,0,0.13,Neutral,440,195,12,0,8,3,1,-29.18,-3.56,14.56
VEEV,08-27-21,330.42,695522.0,801055.0,50530000000,130.6,0,0.73,Neutral,612,194,19,0,14,4,1,-24.34,-0.63,21.06
VER,08-27-21,49.9,1420000.0,1840000.0,11430000000,49.9,3.73,1.13,Neutral,461,303,7,0,0,6,1,-19.84,-6.81,0.2
VEL,08-27-21,13.21,11582.0,47396.0,272050000,16.94,0,1.32,Neutral,82,36,4,0,4,0,0,-24.3,5.98,28.69
VFC,08-27-21,76.63,1490000.0,2440000.0,30070000000,29.59,2.56,1.42,Neutral,929,342,16,0,13,1,2,-15.18,20.55,38.33
VET,08-27-21,6.67,1720000.0,2340000.0,1080000000,1.64,0,3.19,Positive,320,152,10,0,2,7,1,57.42,71.81,87.41
VGR,08-27-21,14.94,746585.0,666693.0,2300000000,11.76,5.56,1.13,Neutral,231,137,2,0,0,2,0,-26.37,-26.37,-26.37
VHI,08-27-21,23.24,6819.0,22266.0,657160000,8.7,1.44,2.01,Neutral,214,127,1,0,0,0,1,-65.58,-65.58,-65.58
VEDL,08-27-21,16.25,944162.0,949640.0,15100000000,7.49,2.76,1.71,Neutral,440,262,2,0,1,1,0,-100.0,-100.0,-100.0
VICI,08-27-21,30.52,6400000.0,5000000.0,16390000000,13.21,4.4,1.07,Neutral,249,132,14,1,10,3,0,-11.53,9.37,54.0
VIST,08-27-21,4.56,200132.0,420660.0,395970000,0,0,3.44,Neutral,7,7,1,0,1,0,0,86.4,86.4,86.4
VIV,08-27-21,8.3,911421.0,1270000.0,14030000000,15.09,3.75,0.44,Negative,310,214,2,0,1,1,0,16.87,16.87,16.87
VIPS,08-27-21,14.43,8350000.0,12990000.0,9790000000,10.46,0,0.58,Neutral,580,257,10,0,7,2,1,10.88,98.68,260.36
VLO,08-27-21,67.11,3160000.0,3990000.0,27440000000,0,5.99,2.15,Positive,952,341,14,1,11,1,1,-44.87,22.41,51.99
VLRS,08-27-21,20.23,813839.0,626302.0,2180000000,0,0,2.86,Positive,342,172,7,0,7,0,0,-11.02,30.75,53.24
VMI,08-27-21,245.37,55009.0,131701.0,5210000000,27.32,0.83,1.2,Neutral,308,174,3,0,2,1,0,-4.23,19.21,42.64
VMC,08-27-21,187.95,507119.0,775521.0,24940000000,37.44,0.79,0.58,Neutral,576,256,15,0,4,11,0,-26.04,-2.14,17.05
VNE,08-27-21,35.88,545067.0,783141.0,4019999999,0,0,2.49,Positive,196,131,11,0,0,8,3,-58.19,-28.37,3.12
VNO,08-27-21,41.9,566053.0,1800000.0,8029999999,0,5.14,1.42,Positive,519,259,6,0,2,1,3,-11.69,3.41,16.95
VOYA,08-27-21,65.58,955855.0,1230000.0,7440000000,5.58,1.02,1.43,Neutral,552,214,11,0,6,5,0,-2.41,10.34,25.04
VNTR,08-27-21,3.34,211412.0,446255.0,355910000,0,0,1.88,Neutral,430,277,7,0,2,5,0,-40.12,46.71,319.16
VPG,08-27-21,37.86,27433.0,55202.0,515880000,35.38,0,1.44,Neutral,307,113,2,0,2,0,0,8.29,10.94,13.58
VRTV,08-27-21,89.31,153226.0,246393.0,1330000000,14.64,0,2.18,Neutral,218,163,1,0,1,0,0,-3.71,-3.71,-3.71
VRS,08-27-21,19.25,191474.0,237062.0,628510000,0,2.12,2.06,Neutral,222,120,2,1,0,1,0,3.9,29.87,55.84
VRT,08-27-21,28.29,855462.0,3250000.0,9970000000,97.56,0.04,0.89,Positive,30,9,7,0,7,0,0,-25.77,-7.64,23.72
VSH,08-27-21,22.6,788520.0,1020000.0,3270000000,13.95,1.74,1.4,Neutral,390,200,4,0,2,1,1,-11.5,1.55,32.74
VST,08-27-21,18.68,3860000.0,5290000.0,9010000000,0,3.24,0.89,Positive,261,132,8,0,8,0,0,17.77,31.53,65.95
VSTO,08-27-21,41.68,537648.0,1070000.0,2390000000,7.62,0,0.42,Neutral,363,262,11,0,11,0,0,-13.63,14.44,51.15
VTR,08-27-21,55.29,1270000.0,2180000.0,21030000000,138.23,3.3,1.28,Neutral,511,355,15,0,6,9,0,-22.23,4.9,28.41
